max_err,mae,rmse,median_rel_err,runtime_s,mem_bytes,dataset,method,n_points,status
0.1913885863014042,0.03060670096208194,0.04321562649331545,0.011033516327341657,0.4671587999910116,4800,constant_velocity__uneven_gaussian,ALPRD_v1.1,200,ok
53.439009517023024,1.4827906785543628,4.657374111691207,0.30276714563262386,2.150004729628563e-05,4800,constant_velocity__uneven_uniformnoise,forward_diff,200,ok
53.439009517023024,1.4896342857410787,4.658527982652357,0.30495786124689306,1.8000020645558834e-05,4800,constant_velocity__uneven_uniformnoise,backward_diff,200,ok
52.81412428441091,1.9837575102849199,6.315633802370284,0.2726188742453154,4.770001396536827e-05,4800,constant_velocity__uneven_uniformnoise,central_diff,200,ok
53.46896511643645,2.5319003509326667,6.834896533763504,0.40841437456440316,0.01184079993981868,4800,constant_velocity__uneven_uniformnoise,high_order_fd,200,ok
53.25041946956272,2.5721635925136126,6.702485625813033,0.44942685646703223,0.0012153999414294958,4800,constant_velocity__uneven_uniformnoise,cubic_spline,200,ok
0.35171860915893904,0.10530813775994796,0.13026176759520364,0.04050409502273765,0.002279300009831786,4800,constant_velocity__uneven_uniformnoise,savgol_resampled,200,ok
0.06898313418601543,0.01183911169178848,0.015963169880153283,0.004081539767536687,0.0017633000388741493,4800,constant_velocity__uneven_uniformnoise,savgol_matched,200,ok
0.0313865099606101,0.00842455236613486,0.0115318485936742,0.0025494699921423053,0.038470399915240705,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.03138650996053771,0.008424552366136486,0.011531848593678319,0.0025494699921429814,0.05272759997751564,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.045658699123625635,0.013159329955927945,0.01761411566707726,0.0038994609474437515,0.4599977000616491,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.1,200,ok
2743.7472404385194,45.43024615698567,247.95186257212725,4.633974363652827e-15,2.5900080800056458e-05,4800,constant_velocity__uneven_outliers,forward_diff,200,ok
2743.7472404385194,45.43024615698567,247.95186257212723,4.633974363652827e-15,1.9900035113096237e-05,4800,constant_velocity__uneven_outliers,backward_diff,200,ok
2378.888811944991,45.04784074622068,254.8979119980321,4.8270566288050286e-15,4.739989526569843e-05,4800,constant_velocity__uneven_outliers,central_diff,200,ok
2574.6690579055694,63.43342466485592,292.88520257153397,2.5873023530394955e-14,0.012640199973247945,4800,constant_velocity__uneven_outliers,high_order_fd,200,ok
2534.27288133508,71.82813326296014,298.0573117390071,0.0003555412776338245,0.000853799981996417,4800,constant_velocity__uneven_outliers,cubic_spline,200,ok
160.5622839700469,12.84754711836779,27.233394446226406,4.537433231076727e-15,0.0016786999767646194,4800,constant_velocity__uneven_outliers,savgol_resampled,200,ok
7.577021964573182,1.8436292992363912,2.4693237699712824,0.6689904981652617,0.0015662000514566898,4800,constant_velocity__uneven_outliers,savgol_matched,200,ok
8.03949738451843,1.5546968304847315,2.230849154979441,0.5272563911810837,0.038065899978391826,4800,constant_velocity__uneven_outliers,ALPRD_v1.0,200,ok
8.03949738451842,1.5546968304847306,2.2308491549794387,0.5272563911810837,0.04858119995333254,4800,constant_velocity__uneven_outliers,ALPRD_v1.0_fast,200,ok
235.41173900961283,8.982963177488491,28.959770295344487,0.04673295669043138,0.49193110002670437,4800,constant_velocity__uneven_outliers,ALPRD_v1.1,200,ok
42.90036893478982,1.6865080074793672,4.274033406661926,0.4044323643089458,2.4700071662664413e-05,3744,constant_velocity__missing_noisy,forward_diff,156,ok
42.90036893478982,1.691454845826803,4.274651905302207,0.4044323643089458,1.950003206729889e-05,3744,constant_velocity__missing_noisy,backward_diff,156,ok
41.72846010541464,2.0330636315108266,5.488535153487402,0.36018286159265955,4.47999918833375e-05,3744,constant_velocity__missing_noisy,central_diff,156,ok
45.077992388692834,2.7883000147879304,6.308125247474894,0.5580028753023214,0.008987699984572828,3744,constant_velocity__missing_noisy,high_order_fd,156,ok
43.79899626362762,2.627694773556569,5.923715670367824,0.585370223549567,0.0011674000415951014,3744,constant_velocity__missing_noisy,cubic_spline,156,ok
1.5591122988595263,0.15822136482180552,0.22220415415077596,0.05473487382942028,0.00270239997189492,3744,constant_velocity__missing_noisy,savgol_resampled,156,ok
0.1701533782552893,0.0332189872796708,0.04269909509871592,0.012209066469012065,0.0018990000244230032,3744,constant_velocity__missing_noisy,savgol_matched,156,ok
0.0773402931488909,0.021313688564731585,0.02531691989427485,0.008922591907800745,0.038498600013554096,3744,constant_velocity__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314897217,0.021313688564732158,0.025316919894276438,0.008922591907802,0.04206080001313239,3744,constant_velocity__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1450314897398406,0.03450193656032863,0.04677854470031036,0.011266380359796142,0.4141111000208184,3744,constant_velocity__missing_noisy,ALPRD_v1.1,156,ok
0.0427135678396553,0.04271356783919618,0.04271356783919618,0.004746058882648698,2.859998494386673e-05,4800,constant_acceleration__clean_uniform,forward_diff,200,ok
0.04271356783970148,0.04271356783919569,0.04271356783919569,0.004746058882644928,2.22999369725585e-05,4800,constant_acceleration__clean_uniform,backward_diff,200,ok
0.042713567839196,0.0004271356784205327,0.004271356783918762,1.6476505993348413e-15,4.840001929551363e-05,4800,constant_acceleration__clean_uniform,central_diff,200,ok
5.435651928564766e-13,1.2631229395765331e-13,1.7652625657344107e-13,1.0081495177710543e-14,0.011835500015877187,4800,constant_acceleration__clean_uniform,high_order_fd,200,ok
4.547473508864641e-13,4.8196446833514984e-14,8.13571421082497e-14,2.3669511685957433e-15,0.0008095999946817756,4800,constant_acceleration__clean_uniform,cubic_spline,200,ok
1.4566126083082054e-13,2.041089519622119e-14,3.4290992733481377e-14,1.082606351741023e-15,0.0016859000315889716,4800,constant_acceleration__clean_uniform,savgol_resampled,200,ok
2.4868995751603507e-13,7.627204423599209e-14,1.0261443354948482e-13,7.346216038042509e-15,0.0024615000002086163,4800,constant_acceleration__clean_uniform,savgol_matched,200,ok
1.4921397450962104e-12,3.091971123581061e-14,1.540126145889821e-13,3.722962436338464e-16,0.04037399997469038,4800,constant_acceleration__clean_uniform,ALPRD_v1.0,200,ok
1.602273869139026e-12,2.3565593920693572e-14,1.2839269246582506e-13,3.112646196497498e-16,0.04956399998627603,4800,constant_acceleration__clean_uniform,ALPRD_v1.0_fast,200,ok
9.556799795973347e-13,3.4070524179696803e-14,1.2639647195112703e-13,2.958933285977979e-16,0.5068232000339776,4800,constant_acceleration__clean_uniform,ALPRD_v1.1,200,ok
0.08887808205915881,0.04264580403812628,0.04718175373515192,0.004935117608451699,3.330002073198557e-05,4800,constant_acceleration__uneven_clean,forward_diff,200,ok
0.08887808205921566,0.042666606408666714,0.04719552585891788,0.004946978190312328,2.929999027401209e-05,4800,constant_acceleration__uneven_clean,backward_diff,200,ok
0.033321281733866726,0.00031241044697495114,0.003131022610677286,3.3949495718304556e-15,9.8800053820014e-05,4800,constant_acceleration__uneven_clean,central_diff,200,ok
1.1080913964178762e-11,4.980016399258603e-13,1.4766624727010297e-12,8.385441558527414e-15,0.013134300010278821,4800,constant_acceleration__uneven_clean,high_order_fd,200,ok
4.7695181137896725e-12,2.2626595042041231e-13,6.862781470046571e-13,5.156971944582947e-15,0.0008446999127045274,4800,constant_acceleration__uneven_clean,cubic_spline,200,ok
0.005478314521844219,0.0017136257175022428,0.00219845639332852,0.0001748114761964147,0.00243130000308156,4800,constant_acceleration__uneven_clean,savgol_resampled,200,ok
0.0015641973213469385,0.00021595428332174592,0.00032859932268315803,1.8400063494361732e-05,0.0016815999988466501,4800,constant_acceleration__uneven_clean,savgol_matched,200,ok
1.1084466677857563e-12,2.6433299993300352e-14,1.1089394532338518e-13,4.4381808469416694e-16,0.05122759996447712,4800,constant_acceleration__uneven_clean,ALPRD_v1.0,200,ok
1.3820056210533949e-12,2.6048607715267735e-14,1.261491875388895e-13,3.6383458963248307e-16,0.06346839992329478,4800,constant_acceleration__uneven_clean,ALPRD_v1.0_fast,200,ok
1.0480505352461478e-12,3.3172908864287367e-14,1.2901085221633176e-13,3.961494788878993e-16,0.4927707000169903,4800,constant_acceleration__uneven_clean,ALPRD_v1.1,200,ok
42.89593471745641,1.9359412514743854,4.571980436372668,0.13042852510559483,1.1299969628453255e-05,4800,constant_acceleration__uneven_gaussian,forward_diff,200,ok
42.90480315212622,1.9389171856391294,4.572781657577276,0.12808001462711927,1.0299962013959885e-05,4800,constant_acceleration__uneven_gaussian,backward_diff,200,ok
40.70474818842929,2.2946556269962124,5.788064253196234,0.1098534112380683,2.729997504502535e-05,4800,constant_acceleration__uneven_gaussian,central_diff,200,ok
42.624177470802245,2.8464322567942215,6.222220160953888,0.1873041904618711,0.06674050004221499,4800,constant_acceleration__uneven_gaussian,high_order_fd,200,ok
42.173094054301174,2.920009540185672,6.206051364704607,0.1912089288185962,0.0007424999494105577,4800,constant_acceleration__uneven_gaussian,cubic_spline,200,ok
1.3762861053276048,0.1982117226476549,0.2573039703253032,0.019131986562664495,0.002926000044681132,4800,constant_acceleration__uneven_gaussian,savgol_resampled,200,ok
0.1708532126479092,0.027062207711871827,0.0376342201891795,0.0027888158075452586,0.02262079995125532,4800,constant_acceleration__uneven_gaussian,savgol_matched,200,ok
0.1094440356347306,0.020325947005893293,0.027124069630330698,0.0020710731314848713,0.09040440001990646,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0,200,ok
0.10944403563511784,0.02032594700589022,0.027124069630322215,0.0020710731314850057,0.04972739994991571,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0_fast,200,ok
0.12689122250909435,0.020564219611260492,0.029575969366373522,0.0020315535293129183,0.4757507999893278,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.1,200,ok
53.43966208934922,1.4847206273031228,4.657592829678523,0.07916506622636421,1.5900004655122757e-05,4800,constant_acceleration__uneven_uniformnoise,forward_diff,200,ok
53.43835694467059,1.4902484425012414,4.658731583787899,0.08857188568873398,3.1800009310245514e-05,4800,constant_acceleration__uneven_uniformnoise,backward_diff,200,ok
52.81412428439795,1.983445099837874,6.315593475584684,0.08265423361369907,6.800005212426186e-05,4800,constant_acceleration__uneven_uniformnoise,central_diff,200,ok
53.46896511642585,2.5319003509323688,6.834896533762319,0.11448645436661913,0.011261700070463121,4800,constant_acceleration__uneven_uniformnoise,high_order_fd,200,ok
53.25041946954967,2.5721635925132853,6.702485625811675,0.13093961163993464,0.0007556000491604209,4800,constant_acceleration__uneven_uniformnoise,cubic_spline,200,ok
0.3500356392026802,0.10551803150088154,0.13051079561932796,0.011489284586148531,0.0018780999816954136,4800,constant_acceleration__uneven_uniformnoise,savgol_resampled,200,ok
0.06741893686466582,0.011788086906289581,0.015791617745120737,0.0010347860817004747,0.0016398000298067927,4800,constant_acceleration__uneven_uniformnoise,savgol_matched,200,ok
0.03138650996049108,0.008424552366138182,0.011531848593680782,0.0005432849467611788,0.036057000048458576,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.031386509960338316,0.008424552366136982,0.011531848593678291,0.0005432849467609231,0.045535200042650104,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.03553761669178357,0.00849562659106572,0.01181938720484972,0.0006028419337650386,0.43341890000738204,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.1,200,ok
11055.098804063578,183.0881650641873,999.0478270200229,0.0053257541673478554,2.050003968179226e-05,4800,constant_acceleration__uneven_outliers,forward_diff,200,ok
11055.117969146177,183.08693216154424,999.0478270206735,0.005281491041613768,1.8600025214254856e-05,4800,constant_acceleration__uneven_outliers,backward_diff,200,ok
9585.020539840385,181.5071052709988,1027.0348533344627,4.035005605333215e-15,4.610000178217888e-05,4800,constant_acceleration__uneven_outliers,central_diff,200,ok
10373.858449962321,255.58600102370855,1180.0932722737027,1.2629705080256258e-14,0.011770499986596406,4800,constant_acceleration__uneven_outliers,high_order_fd,200,ok
10211.09414579857,289.40996704295975,1200.9327383116276,0.00037644495600598415,0.0007927999831736088,4800,constant_acceleration__uneven_outliers,cubic_spline,200,ok
646.9336496637101,51.76671000944827,109.72914789738648,0.0003142532419150842,0.0016807999927550554,4800,constant_acceleration__uneven_outliers,savgol_resampled,200,ok
30.529409702568486,7.428378433363509,9.949390564604805,0.7395334960248349,0.0016543000238016248,4800,constant_acceleration__uneven_outliers,savgol_matched,200,ok
32.39274873784396,6.264185605731241,8.988539045791256,0.5137591788893598,0.03541009989567101,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0,200,ok
32.39274873784398,6.264185605731236,8.98853904579125,0.5137591788893596,0.04033370001707226,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0_fast,200,ok
948.5211508821293,36.52203945014773,116.96661585103013,0.045601883505478016,0.405272200005129,4800,constant_acceleration__uneven_outliers,ALPRD_v1.1,200,ok
42.89593471745641,1.6860237561669835,4.274463704533293,0.11605409178437215,2.2999942302703857e-05,3744,constant_acceleration__missing_noisy,forward_diff,156,ok
42.90480315212622,1.6943727205170784,4.275051426613817,0.11734288468771081,1.9399914890527725e-05,3744,constant_acceleration__missing_noisy,backward_diff,156,ok
41.72846010541609,2.0329913116196807,5.4884530459722285,0.09490710307087862,4.650000482797623e-05,3744,constant_acceleration__missing_noisy,central_diff,156,ok
45.07799238869564,2.7883000147879917,6.308125247475005,0.15190491180691434,0.009006900014355779,3744,constant_acceleration__missing_noisy,high_order_fd,156,ok
43.79899626362916,2.6276947735565708,5.923715670367879,0.15126650397843933,0.0007744999602437019,3744,constant_acceleration__missing_noisy,cubic_spline,156,ok
1.5649164761343834,0.1576531279150665,0.22203361304606045,0.015483301339608728,0.0016948999837040901,3744,constant_acceleration__missing_noisy,savgol_resampled,156,ok
0.16697379322205208,0.03294264061189701,0.0424560912221422,0.0033173148737356438,0.0017596000107005239,3744,constant_acceleration__missing_noisy,savgol_matched,156,ok
0.07734029314845259,0.021313688564733025,0.025316919894277715,0.002257889407647517,0.02719920000527054,3744,constant_acceleration__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314856627,0.021313688564731353,0.025316919894271706,0.0022578894076475337,0.032412300002761185,3744,constant_acceleration__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1253388747918054,0.02189950834935959,0.027596825972931872,0.0022115629472458922,0.2860526000149548,3744,constant_acceleration__missing_noisy,ALPRD_v1.1,156,ok
7.3895989378462446,2.2444490145990272,3.1765216253820796,0.016631707829173333,2.4700071662664413e-05,4800,polynomial__clean_uniform,forward_diff,200,ok
7.3895989378462446,2.219955084632511,3.14784826068642,0.016392723692029293,2.6499968953430653e-05,4800,polynomial__clean_uniform,backward_diff,200,ok
7.3895989378462446,0.04957434200118141,0.522743897324707,0.0001555795202050542,7.780001033097506e-05,4800,polynomial__clean_uniform,central_diff,200,ok
1.716671249596402e-11,1.576709873774007e-12,3.076537608626088e-12,6.334750437269974e-15,0.013337300042621791,4800,polynomial__clean_uniform,high_order_fd,200,ok
0.00016405103542638244,2.240979486138883e-06,1.7027756159206686e-05,6.1572904950111216e-15,0.0007863999344408512,4800,polynomial__clean_uniform,cubic_spline,200,ok
0.009517043085111254,0.00017587495606080083,0.0010365453718624016,1.2155264485667254e-15,0.0019020000472664833,4800,polynomial__clean_uniform,savgol_resampled,200,ok
1.3201498297999241,0.08205616277269208,0.2300196442745312,5.531833135278239e-15,0.0017404999816790223,4800,polynomial__clean_uniform,savgol_matched,200,ok
21.120894388055945,2.686334219838666,3.848179903258807,0.028451124635516883,0.03602690005209297,4800,polynomial__clean_uniform,ALPRD_v1.0,200,ok
21.120894388061743,2.6863342198387135,3.848179903259035,0.028451124635516724,0.04334860004018992,4800,polynomial__clean_uniform,ALPRD_v1.0_fast,200,ok
7.463268252712851,1.9976581107343285,2.318552591832063,0.025036420243413595,0.4213013000553474,4800,polynomial__clean_uniform,ALPRD_v1.1,200,ok
11.97345664311922,2.2313082299644877,3.486430385720169,0.016784531549522724,1.6700010746717453e-05,4800,polynomial__uneven_clean,forward_diff,200,ok
12.055662542657046,2.2213772626834927,3.490666596515179,0.016328646973962305,1.6600009985268116e-05,4800,polynomial__uneven_clean,backward_diff,200,ok
5.0508717398273575,0.036510947375589256,0.3575095440525049,0.0001295495988947687,4.569999873638153e-05,4800,polynomial__uneven_clean,central_diff,200,ok
2.0719426174764521e-10,6.949975039916012e-12,2.2664452140027784e-11,9.072913630018513e-15,0.011819900013506413,4800,polynomial__uneven_clean,high_order_fd,200,ok
0.00018253497876896674,1.681529474528182e-05,2.4943673568823677e-05,1.602989677817627e-07,0.0007331999950110912,4800,polynomial__uneven_clean,cubic_spline,200,ok
0.6862869056561749,0.10528806697362098,0.1745438067285259,0.0006727236927027294,0.0015866000903770328,4800,polynomial__uneven_clean,savgol_resampled,200,ok
1.5211440589201857,0.10477730136399539,0.25175540294973037,0.00035769281088067744,0.0015854999655857682,4800,polynomial__uneven_clean,savgol_matched,200,ok
20.744158586040044,2.636546975293547,3.781358589305796,0.028315422924310475,0.036799399997107685,4800,polynomial__uneven_clean,ALPRD_v1.0,200,ok
20.744158586035837,2.6365469752935144,3.7813585893055692,0.028315422924310076,0.04447630001232028,4800,polynomial__uneven_clean,ALPRD_v1.0_fast,200,ok
3.088763496687534,0.7321311479909107,0.8462074940592562,0.010937003129460733,0.42827419994864613,4800,polynomial__uneven_clean,ALPRD_v1.1,200,ok
42.69011176439005,3.5858634572403503,5.753071024787425,0.030595875558499647,1.8300022929906845e-05,4800,polynomial__uneven_gaussian,forward_diff,200,ok
43.11078240479448,3.556989876699342,5.750771373592772,0.024211842921870442,1.6400008462369442e-05,4800,polynomial__uneven_gaussian,backward_diff,200,ok
40.701774202787504,2.3200247064929367,5.8007250017847785,0.019018454084904005,4.549999721348286e-05,4800,polynomial__uneven_gaussian,central_diff,200,ok
42.624177470825586,2.846432256790064,6.222220160950387,0.03314056940438996,0.01266330003272742,4800,polynomial__uneven_gaussian,high_order_fd,200,ok
42.173104108514494,2.920009117705821,6.20605176409149,0.033589713305423013,0.0007702999282628298,4800,polynomial__uneven_gaussian,cubic_spline,200,ok
1.3685443172891358,0.2559673496829165,0.3395871348602595,0.0019150570352350022,0.0016669000033289194,4800,polynomial__uneven_gaussian,savgol_resampled,200,ok
1.3487266489529475,0.10623619616892135,0.23392433136801713,0.0004205235902524558,0.0015869000926613808,4800,polynomial__uneven_gaussian,savgol_matched,200,ok
20.634714550403828,2.6322648096431043,3.7675147255094594,0.028151102121219466,0.03648060001432896,4800,polynomial__uneven_gaussian,ALPRD_v1.0,200,ok
20.634714550400872,2.6322648096431767,3.767514725509722,0.028151102121219233,0.04093110002577305,4800,polynomial__uneven_gaussian,ALPRD_v1.0_fast,200,ok
3.7557912001779536,0.7169149466535457,0.8516413784249424,0.010736909439619876,0.29845620004925877,4800,polynomial__uneven_gaussian,ALPRD_v1.1,200,ok
53.4895722250713,3.223620215901464,5.816633072138877,0.02312348157189458,1.71000137925148e-05,4800,polynomial__uneven_uniformnoise,forward_diff,200,ok
53.38844250125629,3.2615594719668013,5.82188310693007,0.021811637101263923,1.109996810555458e-05,4800,polynomial__uneven_uniformnoise,backward_diff,200,ok
52.814489877404185,2.0069008525954977,6.325348129692811,0.015189620091874087,2.8499984182417393e-05,4800,polynomial__uneven_uniformnoise,central_diff,200,ok
53.46896511674623,2.531900350936099,6.834896533784188,0.02042847168407961,0.007636800059117377,4800,polynomial__uneven_uniformnoise,high_order_fd,200,ok
53.250418955111684,2.572163166087056,6.702486064039898,0.024293159720519333,0.0006315999198704958,4800,polynomial__uneven_uniformnoise,cubic_spline,200,ok
0.6561163812891664,0.16847108693465734,0.22147454186129176,0.0016083084702897235,0.0013303000014275312,4800,polynomial__uneven_uniformnoise,savgol_resampled,200,ok
1.452160924733107,0.10178627722603405,0.24367407091803817,0.0003453937017726,0.0011639000149443746,4800,polynomial__uneven_uniformnoise,savgol_matched,200,ok
20.712772076075453,2.634658555553033,3.7773233197937923,0.02788950811546861,0.02672789990901947,4800,polynomial__uneven_uniformnoise,ALPRD_v1.0,200,ok
20.712772076075453,2.634658555552973,3.777323319793602,0.027889508115468684,0.03227550000883639,4800,polynomial__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
3.1283615260781517,0.7312894079340808,0.8483891490787758,0.011047128319614796,0.33969880000222474,4800,polynomial__uneven_uniformnoise,ALPRD_v1.1,200,ok
213463.537311954,3536.6278492699207,19290.658620957867,0.018192520863504855,2.080004196614027e-05,4800,polynomial__uneven_outliers,forward_diff,200,ok
213463.5826211045,3536.56094945434,19290.655995755318,0.017663609656915703,1.9300030544400215e-05,4800,polynomial__uneven_outliers,backward_diff,200,ok
185077.56943247345,3504.758144127943,19831.05959884652,0.00014642693217963498,4.9900030717253685e-05,4800,polynomial__uneven_outliers,central_diff,200,ok
200309.27575464392,4935.1210068102155,22786.471382104864,1.145655051783869e-14,0.01102879992686212,4800,polynomial__uneven_outliers,high_order_fd,200,ok
197166.45283803847,5588.229412385353,23188.86152003531,0.0035684071329886028,0.0007607999723404646,4800,polynomial__uneven_outliers,cubic_spline,200,ok
12491.73536624225,999.6382951404387,2118.780952525788,0.001413551780901228,0.0015426999889314175,4800,polynomial__uneven_outliers,savgol_resampled,200,ok
589.4960653464681,143.4433186727482,192.10608200954002,1.6205893806035556,0.001015900052152574,4800,polynomial__uneven_outliers,savgol_matched,200,ok
625.0420729908288,121.87511039579059,174.38953697540808,0.8641008836843935,0.021929799928329885,4800,polynomial__uneven_outliers,ALPRD_v1.0,200,ok
625.0420729908288,121.87511039579066,174.3895369754081,0.8641008836843936,0.04093999997712672,4800,polynomial__uneven_outliers,ALPRD_v1.0_fast,200,ok
21602.38206437283,747.7204790637363,2762.509238678479,0.004152454088847162,0.3027826000470668,4800,polynomial__uneven_outliers,ALPRD_v1.1,200,ok
42.69011176439005,4.060464578969645,6.575039669114597,0.03159036793060871,3.660004585981369e-05,3744,polynomial__missing_noisy,forward_diff,156,ok
43.11078240479448,3.9262599938336074,6.489412626331582,0.03151657207231401,3.060000017285347e-05,3744,polynomial__missing_noisy,backward_diff,156,ok
41.72274053127806,2.1363011389180704,5.627982457633339,0.017681633635194833,7.589999586343765e-05,3744,polynomial__missing_noisy,central_diff,156,ok
45.077992388713525,2.7883000147845998,6.308125247471061,0.03142876924182381,0.01641179993748665,3744,polynomial__missing_noisy,high_order_fd,156,ok
43.79903572209909,2.627695929160385,5.923712309732149,0.032153660060965095,0.0008704999927431345,3744,polynomial__missing_noisy,cubic_spline,156,ok
1.769403448748335,0.3418529848720858,0.4823453735491644,0.0033319966213770577,0.0020382999209687114,3744,polynomial__missing_noisy,savgol_resampled,156,ok
1.4991027734163254,0.12150037185009574,0.24723453613305632,0.0006827662084928285,0.0016836000140756369,3744,polynomial__missing_noisy,savgol_matched,156,ok
24.949380803634085,2.6434757854361948,4.152692213271807,0.029526410421291366,0.03369189996737987,3744,polynomial__missing_noisy,ALPRD_v1.0,156,ok
