max_err,mae,rmse,median_rel_err,runtime_s,mem_bytes,dataset,method,n_points,status
0.28367558078624633,0.03158821642004665,0.05345034687548337,0.007014872970367365,0.03881019994150847,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.3,200,ok
0.28367558078624633,0.03158821642004665,0.05345034687548337,0.007014872970367365,0.03924209997057915,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.4,200,ok
0.000169382983219446,0.00016938125745152854,0.00016938125746127555,7.364439478019236e-05,0.3048672000877559,4800,constant_velocity__uneven_uniformnoise,tv_diff,200,ok
0.00042407281988321444,0.0004240728166121688,0.0004240728166121688,0.00018437948551169148,0.4061375999590382,4800,constant_velocity__uneven_uniformnoise,tv_diff_l1,200,ok
53.259710985383634,2.5566189746811783,6.696019811907187,0.45238485085206814,0.006840800051577389,4800,constant_velocity__uneven_uniformnoise,rbf_fd,200,ok
2743.7472404385194,45.43024615698567,247.95186257212725,4.633974363652827e-15,7.4999406933784485e-06,4800,constant_velocity__uneven_outliers,forward_diff,200,ok
2743.7472404385194,45.43024615698567,247.95186257212723,4.633974363652827e-15,5.999929271638393e-06,4800,constant_velocity__uneven_outliers,backward_diff,200,ok
2378.888811944991,45.04784074622068,254.8979119980321,4.8270566288050286e-15,1.5700003132224083e-05,4800,constant_velocity__uneven_outliers,central_diff,200,ok
2574.6690579055694,63.43342466485592,292.88520257153397,2.5873023530394955e-14,0.004039399907924235,4800,constant_velocity__uneven_outliers,high_order_fd,200,ok
2534.27288133508,71.82813326296014,298.0573117390071,0.0003555412776338245,0.00030610000248998404,4800,constant_velocity__uneven_outliers,cubic_spline,200,ok
160.5622839700469,12.84754711836779,27.233394446226406,4.537433231076727e-15,0.0006208999548107386,4800,constant_velocity__uneven_outliers,savgol_resampled,200,ok
7.577021964573182,1.8436292992363912,2.4693237699712824,0.6689904981652617,0.0005424999399110675,4800,constant_velocity__uneven_outliers,savgol_matched,200,ok
8.03949738451843,1.5546968304847315,2.230849154979441,0.5272563911810837,0.01173559995368123,4800,constant_velocity__uneven_outliers,ALPRD_v1.0,200,ok
8.03949738451842,1.5546968304847306,2.2308491549794387,0.5272563911810837,0.015766500029712915,4800,constant_velocity__uneven_outliers,ALPRD_v1.0_fast,200,ok
235.41173900961283,8.982963177488491,28.959770295344487,0.04673295669043138,0.14748749998398125,4800,constant_velocity__uneven_outliers,ALPRD_v1.1,200,ok
5.573387973356603e-09,2.0536737865839426e-10,7.599510338601569e-10,2.115505838140092e-12,0.07083810004405677,4800,constant_velocity__uneven_outliers,ALPRD_v1.2,200,ok
3.37867867017394e-09,1.5458661462020017e-10,3.48991692177374e-10,3.477334362485082e-11,0.1738500000210479,4800,constant_velocity__uneven_outliers,ALPRD_v1.3,200,ok
3.37867867017394e-09,1.5458661462020017e-10,3.48991692177374e-10,3.477334362485082e-11,0.1758830000180751,4800,constant_velocity__uneven_outliers,ALPRD_v1.4,200,ok
7890.3186727240045,1493.7764838716712,2553.0792813755215,6.430182157866193,0.4655646999599412,4800,constant_velocity__uneven_outliers,tv_diff,200,ok
7105.407287722145,1899.4543247852444,2681.861737739198,770.0518327744733,0.4089222999755293,4800,constant_velocity__uneven_outliers,tv_diff_l1,200,ok
2537.032150059173,69.18823330440081,297.56227949825865,1.9887473310676716e-14,0.006868300028145313,4800,constant_velocity__uneven_outliers,rbf_fd,200,ok
42.90036893478982,1.6865080074793672,4.274033406661926,0.4044323643089458,9.09995287656784e-06,3744,constant_velocity__missing_noisy,forward_diff,156,ok
42.90036893478982,1.691454845826803,4.274651905302207,0.4044323643089458,7.0999376475811005e-06,3744,constant_velocity__missing_noisy,backward_diff,156,ok
41.72846010541464,2.0330636315108266,5.488535153487402,0.36018286159265955,1.6200006939470768e-05,3744,constant_velocity__missing_noisy,central_diff,156,ok
45.077992388692834,2.7883000147879304,6.308125247474894,0.5580028753023214,0.003196100005879998,3744,constant_velocity__missing_noisy,high_order_fd,156,ok
43.79899626362762,2.627694773556569,5.923715670367824,0.585370223549567,0.0002894001081585884,3744,constant_velocity__missing_noisy,cubic_spline,156,ok
1.5591122988595263,0.15822136482180552,0.22220415415077596,0.05473487382942028,0.0006146999076008797,3744,constant_velocity__missing_noisy,savgol_resampled,156,ok
0.1701533782552893,0.0332189872796708,0.04269909509871592,0.012209066469012065,0.0005566999316215515,3744,constant_velocity__missing_noisy,savgol_matched,156,ok
0.0773402931488909,0.021313688564731585,0.02531691989427485,0.008922591907800745,0.009531800053082407,3744,constant_velocity__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314897217,0.021313688564732158,0.025316919894276438,0.008922591907802,0.011396800051443279,3744,constant_velocity__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1450314897398406,0.03450193656032863,0.04677854470031036,0.011266380359796142,0.11198439996223897,3744,constant_velocity__missing_noisy,ALPRD_v1.1,156,ok
0.06640614839775871,0.01801466598694927,0.02328704318889584,0.00563844386727017,0.047785499948076904,3744,constant_velocity__missing_noisy,ALPRD_v1.2,156,ok
0.35584446153833316,0.0531575111597105,0.07818427790286052,0.013419633608467358,0.030858200043439865,3744,constant_velocity__missing_noisy,ALPRD_v1.3,156,ok
0.35584446153833316,0.0531575111597105,0.07818427790286052,0.013419633608467358,0.03126479999627918,3744,constant_velocity__missing_noisy,ALPRD_v1.4,156,ok
0.0008613315184735626,0.0008613299175455769,0.0008613299175464831,0.00037449139524969866,0.28233169997110963,3744,constant_velocity__missing_noisy,tv_diff,156,ok
0.0008158563825797494,0.0008158563772767976,0.0008158563772767976,0.0003547201641471516,0.31160180002916604,3744,constant_velocity__missing_noisy,tv_diff_l1,156,ok
43.83167556424701,2.543582630080453,5.85796556784666,0.5641955569254808,0.005269899964332581,3744,constant_velocity__missing_noisy,rbf_fd,156,ok
0.0427135678396553,0.04271356783919618,0.04271356783919618,0.004746058882648698,8.00006091594696e-06,4800,constant_acceleration__clean_uniform,forward_diff,200,ok
0.04271356783970148,0.04271356783919569,0.04271356783919569,0.004746058882644928,6.7999353632330894e-06,4800,constant_acceleration__clean_uniform,backward_diff,200,ok
0.042713567839196,0.0004271356784205327,0.004271356783918762,1.6476505993348413e-15,1.5600002370774746e-05,4800,constant_acceleration__clean_uniform,central_diff,200,ok
5.435651928564766e-13,1.2631229395765331e-13,1.7652625657344107e-13,1.0081495177710543e-14,0.004211600054986775,4800,constant_acceleration__clean_uniform,high_order_fd,200,ok
4.547473508864641e-13,4.8196446833514984e-14,8.13571421082497e-14,2.3669511685957433e-15,0.0002932000206783414,4800,constant_acceleration__clean_uniform,cubic_spline,200,ok
1.4566126083082054e-13,2.041089519622119e-14,3.4290992733481377e-14,1.082606351741023e-15,0.0006079999729990959,4800,constant_acceleration__clean_uniform,savgol_resampled,200,ok
2.4868995751603507e-13,7.627204423599209e-14,1.0261443354948482e-13,7.346216038042509e-15,0.000542700057849288,4800,constant_acceleration__clean_uniform,savgol_matched,200,ok
1.4921397450962104e-12,3.091971123581061e-14,1.540126145889821e-13,3.722962436338464e-16,0.011713800020515919,4800,constant_acceleration__clean_uniform,ALPRD_v1.0,200,ok
1.602273869139026e-12,2.3565593920693572e-14,1.2839269246582506e-13,3.112646196497498e-16,0.015402799937874079,4800,constant_acceleration__clean_uniform,ALPRD_v1.0_fast,200,ok
9.556799795973347e-13,3.4070524179696803e-14,1.2639647195112703e-13,2.958933285977979e-16,0.15280340006574988,4800,constant_acceleration__clean_uniform,ALPRD_v1.1,200,ok
2.293375089834626e-08,7.467983845210746e-10,3.087685644928275e-09,1.992440645750897e-12,0.07446539995726198,4800,constant_acceleration__clean_uniform,ALPRD_v1.2,200,ok
7.947189573087599e-09,3.0164787112596514e-10,6.575853318697221e-10,2.7266988005160256e-11,0.03513880004175007,4800,constant_acceleration__clean_uniform,ALPRD_v1.3,200,ok
7.947189573087599e-09,3.0164787112596514e-10,6.575853318697221e-10,2.7266988005160256e-11,0.03509569994639605,4800,constant_acceleration__clean_uniform,ALPRD_v1.4,200,ok
3.185329427575567,0.7708697403481737,1.1790551346814366,0.04784276831060562,0.4644016999518499,4800,constant_acceleration__clean_uniform,tv_diff,200,ok
0.042713574890594685,0.042713565406588036,0.042713565406588404,0.0047460588699377755,0.3519744999939576,4800,constant_acceleration__clean_uniform,tv_diff_l1,200,ok
4.547473508864641e-13,6.473266367379437e-14,1.0390828534815604e-13,3.731586290524743e-15,0.0067680999636650085,4800,constant_acceleration__clean_uniform,rbf_fd,200,ok
0.08887808205915881,0.04264580403812628,0.04718175373515192,0.004935117608451699,6.199930794537067e-06,4800,constant_acceleration__uneven_clean,forward_diff,200,ok
0.08887808205921566,0.042666606408666714,0.04719552585891788,0.004946978190312328,5.799927748739719e-06,4800,constant_acceleration__uneven_clean,backward_diff,200,ok
0.033321281733866726,0.00031241044697495114,0.003131022610677286,3.3949495718304556e-15,1.4699995517730713e-05,4800,constant_acceleration__uneven_clean,central_diff,200,ok
1.1080913964178762e-11,4.980016399258603e-13,1.4766624727010297e-12,8.385441558527414e-15,0.004076900077052414,4800,constant_acceleration__uneven_clean,high_order_fd,200,ok
4.7695181137896725e-12,2.2626595042041231e-13,6.862781470046571e-13,5.156971944582947e-15,0.0003101000329479575,4800,constant_acceleration__uneven_clean,cubic_spline,200,ok
0.005478314521844219,0.0017136257175022428,0.00219845639332852,0.0001748114761964147,0.0006448999047279358,4800,constant_acceleration__uneven_clean,savgol_resampled,200,ok
0.0015641973213469385,0.00021595428332174592,0.00032859932268315803,1.8400063494361732e-05,0.0005545000312849879,4800,constant_acceleration__uneven_clean,savgol_matched,200,ok
1.1084466677857563e-12,2.6433299993300352e-14,1.1089394532338518e-13,4.4381808469416694e-16,0.012006800039671361,4800,constant_acceleration__uneven_clean,ALPRD_v1.0,200,ok
1.3820056210533949e-12,2.6048607715267735e-14,1.261491875388895e-13,3.6383458963248307e-16,0.016054200008511543,4800,constant_acceleration__uneven_clean,ALPRD_v1.0_fast,200,ok
1.0480505352461478e-12,3.3172908864287367e-14,1.2901085221633176e-13,3.961494788878993e-16,0.15119550004601479,4800,constant_acceleration__uneven_clean,ALPRD_v1.1,200,ok
2.3153717165769194e-08,7.57367535908493e-10,3.1344870259358877e-09,2.003214923056183e-12,0.07751199998892844,4800,constant_acceleration__uneven_clean,ALPRD_v1.2,200,ok
8.041013188631041e-09,4.986355817138133e-10,1.0045919268765741e-09,3.43530172208349e-11,0.03523579996544868,4800,constant_acceleration__uneven_clean,ALPRD_v1.3,200,ok
8.041013188631041e-09,4.986355817138133e-10,1.0045919268765741e-09,3.43530172208349e-11,0.035441999905742705,4800,constant_acceleration__uneven_clean,ALPRD_v1.4,200,ok
2.3281855099857824,0.41985581416278417,0.7405123374594573,0.010437688872667324,0.44929150003008544,4800,constant_acceleration__uneven_clean,tv_diff,200,ok
0.0022082320396776822,0.002206991127322618,0.0022069912161435863,0.00024586674198798903,0.40816599992103875,4800,constant_acceleration__uneven_clean,tv_diff_l1,200,ok
1.1368683772161603e-11,3.080452559700575e-13,1.1419915522215777e-12,5.6835124195165634e-15,0.006862100097350776,4800,constant_acceleration__uneven_clean,rbf_fd,200,ok
42.89593471745641,1.9359412514743854,4.571980436372668,0.13042852510559483,5.999929271638393e-06,4800,constant_acceleration__uneven_gaussian,forward_diff,200,ok
42.90480315212622,1.9389171856391294,4.572781657577276,0.12808001462711927,5.599926225841045e-06,4800,constant_acceleration__uneven_gaussian,backward_diff,200,ok
40.70474818842929,2.2946556269962124,5.788064253196234,0.1098534112380683,1.4599994756281376e-05,4800,constant_acceleration__uneven_gaussian,central_diff,200,ok
42.624177470802245,2.8464322567942215,6.222220160953888,0.1873041904618711,0.004018999985419214,4800,constant_acceleration__uneven_gaussian,high_order_fd,200,ok
42.173094054301174,2.920009540185672,6.206051364704607,0.1912089288185962,0.000292200013063848,4800,constant_acceleration__uneven_gaussian,cubic_spline,200,ok
1.3762861053276048,0.1982117226476549,0.2573039703253032,0.019131986562664495,0.0006394000956788659,4800,constant_acceleration__uneven_gaussian,savgol_resampled,200,ok
0.1708532126479092,0.027062207711871827,0.0376342201891795,0.0027888158075452586,0.0005835999036207795,4800,constant_acceleration__uneven_gaussian,savgol_matched,200,ok
0.1094440356347306,0.020325947005893293,0.027124069630330698,0.0020710731314848713,0.012112400028854609,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0,200,ok
0.10944403563511784,0.02032594700589022,0.027124069630322215,0.0020710731314850057,0.016037800000049174,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0_fast,200,ok
0.12689122250909435,0.020564219611260492,0.029575969366373522,0.0020315535293129183,0.14630359993316233,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.1,200,ok
0.04523832274932005,0.009873756895878858,0.012306037551207938,0.0010422190736384487,0.06966699997428805,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.2,200,ok
0.7194049525259825,0.07307736803892965,0.12165964715654749,0.004670675095798155,0.038651400012895465,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.3,200,ok
0.7194049525259825,0.07307736803892965,0.12165964715654749,0.004670675095798155,0.03713609999977052,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.4,200,ok
2.26563655657864,0.4591605090032008,0.7257694500787486,0.028492673593066696,0.47742000001017004,4800,constant_acceleration__uneven_gaussian,tv_diff,200,ok
1.6131355660314277,0.29737488626188724,0.4517726254181827,0.02273911607457048,0.4202839999925345,4800,constant_acceleration__uneven_gaussian,tv_diff_l1,200,ok
42.1429502583857,2.9118027779630222,6.202700784847064,0.19270076431787536,0.0069030000595375896,4800,constant_acceleration__uneven_gaussian,rbf_fd,200,ok
53.43966208934922,1.4847206273031228,4.657592829678523,0.07916506622636421,6.200047209858894e-06,4800,constant_acceleration__uneven_uniformnoise,forward_diff,200,ok
53.43835694467059,1.4902484425012414,4.658731583787899,0.08857188568873398,5.700043402612209e-06,4800,constant_acceleration__uneven_uniformnoise,backward_diff,200,ok
52.81412428439795,1.983445099837874,6.315593475584684,0.08265423361369907,1.5199999324977398e-05,4800,constant_acceleration__uneven_uniformnoise,central_diff,200,ok
53.46896511642585,2.5319003509323688,6.834896533762319,0.11448645436661913,0.004310399992391467,4800,constant_acceleration__uneven_uniformnoise,high_order_fd,200,ok
53.25041946954967,2.5721635925132853,6.702485625811675,0.13093961163993464,0.0003174000885337591,4800,constant_acceleration__uneven_uniformnoise,cubic_spline,200,ok
0.3500356392026802,0.10551803150088154,0.13051079561932796,0.011489284586148531,0.000668100081384182,4800,constant_acceleration__uneven_uniformnoise,savgol_resampled,200,ok
0.06741893686466582,0.011788086906289581,0.015791617745120737,0.0010347860817004747,0.000591800082474947,4800,constant_acceleration__uneven_uniformnoise,savgol_matched,200,ok
0.03138650996049108,0.008424552366138182,0.011531848593680782,0.0005432849467611788,0.012475399998947978,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.031386509960338316,0.008424552366136982,0.011531848593678291,0.0005432849467609231,0.01670090004336089,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.03553761669178357,0.00849562659106572,0.01181938720484972,0.0006028419337650386,0.14805379998870194,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.1,200,ok
0.027777635691533797,0.004670586555889474,0.007699802288049598,0.00023929594894566255,0.06689270003698766,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.2,200,ok
1.240072449683531,0.05275904986750603,0.1410154645144579,0.0025741604673128636,0.04025520000141114,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.3,200,ok
1.240072449683531,0.05275904986750603,0.1410154645144579,0.0025741604673128636,0.040272400015965104,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.4,200,ok
2.3971080667721196,0.5025691600273826,0.7852287833605065,0.028118408934815417,0.4652508000144735,4800,constant_acceleration__uneven_uniformnoise,tv_diff,200,ok
1.8147237428091034,0.3146576010119697,0.51286559292046,0.020124738731459972,0.39949850004632026,4800,constant_acceleration__uneven_uniformnoise,tv_diff_l1,200,ok
53.25971098537177,2.5566189746808714,6.696019811905921,0.12730533370356473,0.006783899967558682,4800,constant_acceleration__uneven_uniformnoise,rbf_fd,200,ok
11055.098804063578,183.0881650641873,999.0478270200229,0.0053257541673478554,6.800051778554916e-06,4800,constant_acceleration__uneven_outliers,forward_diff,200,ok
11055.117969146177,183.08693216154424,999.0478270206735,0.005281491041613768,5.500041879713535e-06,4800,constant_acceleration__uneven_outliers,backward_diff,200,ok
9585.020539840385,181.5071052709988,1027.0348533344627,4.035005605333215e-15,1.4999997802078724e-05,4800,constant_acceleration__uneven_outliers,central_diff,200,ok
10373.858449962321,255.58600102370855,1180.0932722737027,1.2629705080256258e-14,0.004287300049327314,4800,constant_acceleration__uneven_outliers,high_order_fd,200,ok
10211.09414579857,289.40996704295975,1200.9327383116276,0.00037644495600598415,0.000332399969920516,4800,constant_acceleration__uneven_outliers,cubic_spline,200,ok
646.9336496637101,51.76671000944827,109.72914789738648,0.0003142532419150842,0.0006334000499919057,4800,constant_acceleration__uneven_outliers,savgol_resampled,200,ok
30.529409702568486,7.428378433363509,9.949390564604805,0.7395334960248349,0.0005641999887302518,4800,constant_acceleration__uneven_outliers,savgol_matched,200,ok
32.39274873784396,6.264185605731241,8.988539045791256,0.5137591788893598,0.012322299997322261,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0,200,ok
32.39274873784398,6.264185605731236,8.98853904579125,0.5137591788893596,0.016476000077091157,4800,constant_acceleration__uneven_outliers,ALPRD_v1.0_fast,200,ok
948.5211508821293,36.52203945014773,116.96661585103013,0.045601883505478016,0.1484765000641346,4800,constant_acceleration__uneven_outliers,ALPRD_v1.1,200,ok
2.4492408101650653e-08,8.040235352502201e-10,3.321538087938696e-09,2.038402763277891e-12,0.07574450003448874,4800,constant_acceleration__uneven_outliers,ALPRD_v1.2,200,ok
8.432969877958385e-09,4.890003268975818e-10,9.930098660152749e-10,3.318905549572612e-11,0.1863285000436008,4800,constant_acceleration__uneven_outliers,ALPRD_v1.3,200,ok
8.432969877958385e-09,4.890003268975818e-10,9.930098660152749e-10,3.318905549572612e-11,0.1810473999939859,4800,constant_acceleration__uneven_outliers,ALPRD_v1.4,200,ok
32176.920705639204,6083.393432133938,10421.625420894443,7.075669464761225,0.4687230000272393,4800,constant_acceleration__uneven_outliers,tv_diff,200,ok
28629.16380112704,7653.289311004055,10805.754918776098,794.8270117664092,0.3936457000672817,4800,constant_acceleration__uneven_outliers,tv_diff_l1,200,ok
10222.211793358465,278.77328020040545,1198.9381540453803,9.464641222462725e-15,0.007059500087052584,4800,constant_acceleration__uneven_outliers,rbf_fd,200,ok
42.89593471745641,1.6860237561669835,4.274463704533293,0.11605409178437215,9.300070814788342e-06,3744,constant_acceleration__missing_noisy,forward_diff,156,ok
42.90480315212622,1.6943727205170784,4.275051426613817,0.11734288468771081,6.800051778554916e-06,3744,constant_acceleration__missing_noisy,backward_diff,156,ok
41.72846010541609,2.0329913116196807,5.4884530459722285,0.09490710307087862,1.6000005416572094e-05,3744,constant_acceleration__missing_noisy,central_diff,156,ok
45.07799238869564,2.7883000147879917,6.308125247475005,0.15190491180691434,0.0031917999731376767,3744,constant_acceleration__missing_noisy,high_order_fd,156,ok
43.79899626362916,2.6276947735565708,5.923715670367879,0.15126650397843933,0.000305499997921288,3744,constant_acceleration__missing_noisy,cubic_spline,156,ok
1.5649164761343834,0.1576531279150665,0.22203361304606045,0.015483301339608728,0.0006635000463575125,3744,constant_acceleration__missing_noisy,savgol_resampled,156,ok
0.16697379322205208,0.03294264061189701,0.0424560912221422,0.0033173148737356438,0.0005802999949082732,3744,constant_acceleration__missing_noisy,savgol_matched,156,ok
0.07734029314845259,0.021313688564733025,0.025316919894277715,0.002257889407647517,0.009545400040224195,3744,constant_acceleration__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314856627,0.021313688564731353,0.025316919894271706,0.0022578894076475337,0.011701400042511523,3744,constant_acceleration__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1253388747918054,0.02189950834935959,0.027596825972931872,0.0022115629472458922,0.11473670008126646,3744,constant_acceleration__missing_noisy,ALPRD_v1.1,156,ok
0.020986827307075018,0.00981848116299339,0.011223940873654838,0.0010080684268366654,0.04947630001697689,3744,constant_acceleration__missing_noisy,ALPRD_v1.2,156,ok
0.9899296299618225,0.0758804742675689,0.13062227950094,0.005169053669878486,0.03202929999679327,3744,constant_acceleration__missing_noisy,ALPRD_v1.3,156,ok
0.9899296299618225,0.0758804742675689,0.13062227950094,0.005169053669878486,0.03265030006878078,3744,constant_acceleration__missing_noisy,ALPRD_v1.4,156,ok
2.5600833970263412,0.5070023511456652,0.8067809576017624,0.028640230782729943,0.3746522000292316,3744,constant_acceleration__missing_noisy,tv_diff,156,ok
2.33862253018314,0.4257962548640427,0.7058583335653729,0.025068398701958084,0.3284900999860838,3744,constant_acceleration__missing_noisy,tv_diff_l1,156,ok
43.831675564248,2.543582630080429,5.857965567846641,0.15338478888772628,0.005575300077907741,3744,constant_acceleration__missing_noisy,rbf_fd,156,ok
7.3895989378462446,2.2444490145990272,3.1765216253820796,0.016631707829173333,7.400056347250938e-06,4800,polynomial__clean_uniform,forward_diff,200,ok
7.3895989378462446,2.219955084632511,3.14784826068642,0.016392723692029293,5.800044164061546e-06,4800,polynomial__clean_uniform,backward_diff,200,ok
7.3895989378462446,0.04957434200118141,0.522743897324707,0.0001555795202050542,1.4599994756281376e-05,4800,polynomial__clean_uniform,central_diff,200,ok
1.716671249596402e-11,1.576709873774007e-12,3.076537608626088e-12,6.334750437269974e-15,0.004065999994054437,4800,polynomial__clean_uniform,high_order_fd,200,ok
0.00016405103542638244,2.240979486138883e-06,1.7027756159206686e-05,6.1572904950111216e-15,0.000305800000205636,4800,polynomial__clean_uniform,cubic_spline,200,ok
0.009517043085111254,0.00017587495606080083,0.0010365453718624016,1.2155264485667254e-15,0.0006503000622615218,4800,polynomial__clean_uniform,savgol_resampled,200,ok
1.3201498297999241,0.08205616277269208,0.2300196442745312,5.531833135278239e-15,0.0005661000031977892,4800,polynomial__clean_uniform,savgol_matched,200,ok
21.120894388055945,2.686334219838666,3.848179903258807,0.028451124635516883,0.012440799968317151,4800,polynomial__clean_uniform,ALPRD_v1.0,200,ok
21.120894388061743,2.6863342198387135,3.848179903259035,0.028451124635516724,0.016687900060787797,4800,polynomial__clean_uniform,ALPRD_v1.0_fast,200,ok
7.463268252712851,1.9976581107343285,2.318552591832063,0.025036420243413595,0.1544430999783799,4800,polynomial__clean_uniform,ALPRD_v1.1,200,ok
7.45382618102235,1.647102533186532,1.9218955153429123,0.023465993565836084,0.07127409998793155,4800,polynomial__clean_uniform,ALPRD_v1.2,200,ok
0.021129178026235707,0.0003847842825387562,0.002061499631447139,2.5834500981136715e-11,0.04860280000139028,4800,polynomial__clean_uniform,ALPRD_v1.3,200,ok
0.021129178026235707,0.0004058779367285756,0.0020715959498400585,2.5813822717336574e-11,0.04813849995844066,4800,polynomial__clean_uniform,ALPRD_v1.4,200,ok
177.381291997321,8.339896599148961,27.795911336122636,0.016010793669375308,0.4712103999918327,4800,polynomial__clean_uniform,tv_diff,200,ok
316.0035208633277,21.589412197989528,64.34446663767612,0.0022818599224704713,0.40985699999146163,4800,polynomial__clean_uniform,tv_diff_l1,200,ok
0.1416027040249901,0.0034781089232353846,0.010852505222700329,3.1932235466669775e-05,0.006894799997098744,4800,polynomial__clean_uniform,rbf_fd,200,ok
11.97345664311922,2.2313082299644877,3.486430385720169,0.016784531549522724,6.900052540004253e-06,4800,polynomial__uneven_clean,forward_diff,200,ok
12.055662542657046,2.2213772626834927,3.490666596515179,0.016328646973962305,5.999929271638393e-06,4800,polynomial__uneven_clean,backward_diff,200,ok
5.0508717398273575,0.036510947375589256,0.3575095440525049,0.0001295495988947687,1.580000389367342e-05,4800,polynomial__uneven_clean,central_diff,200,ok
2.0719426174764521e-10,6.949975039916012e-12,2.2664452140027784e-11,9.072913630018513e-15,0.004337800084613264,4800,polynomial__uneven_clean,high_order_fd,200,ok
0.00018253497876896674,1.681529474528182e-05,2.4943673568823677e-05,1.602989677817627e-07,0.000319099985063076,4800,polynomial__uneven_clean,cubic_spline,200,ok
0.6862869056561749,0.10528806697362098,0.1745438067285259,0.0006727236927027294,0.0006887000054121017,4800,polynomial__uneven_clean,savgol_resampled,200,ok
1.5211440589201857,0.10477730136399539,0.25175540294973037,0.00035769281088067744,0.0005892000626772642,4800,polynomial__uneven_clean,savgol_matched,200,ok
20.744158586040044,2.636546975293547,3.781358589305796,0.028315422924310475,0.012744000065140426,4800,polynomial__uneven_clean,ALPRD_v1.0,200,ok
20.744158586035837,2.6365469752935144,3.7813585893055692,0.028315422924310076,0.016937099979259074,4800,polynomial__uneven_clean,ALPRD_v1.0_fast,200,ok
3.088763496687534,0.7321311479909107,0.8462074940592562,0.010937003129460733,0.1531805000267923,4800,polynomial__uneven_clean,ALPRD_v1.1,200,ok
3.077370757378958,0.6533990412496042,0.7525512784242768,0.010224962750355464,0.06864949990995228,4800,polynomial__uneven_clean,ALPRD_v1.2,200,ok
0.029791049637600597,0.0007683477530872406,0.002511775631052807,4.285778695475331e-06,0.04208289994858205,4800,polynomial__uneven_clean,ALPRD_v1.3,200,ok
0.01417027496290757,0.0006870077831586028,0.0014906636060390323,5.110818404354186e-06,0.044521600008010864,4800,polynomial__uneven_clean,ALPRD_v1.4,200,ok
91.13289392289403,2.357896736978811,10.76422661962091,0.0008513902131950623,0.4893349999329075,4800,polynomial__uneven_clean,tv_diff,200,ok
54.104215371776036,1.105522065880245,5.458446361322546,0.0028517674607878105,0.4063018999295309,4800,polynomial__uneven_clean,tv_diff_l1,200,ok
0.09479870337236207,0.0027970111632905936,0.0077928056850986695,2.327417233506425e-05,0.007641299976967275,4800,polynomial__uneven_clean,rbf_fd,200,ok
42.69011176439005,3.5858634572403503,5.753071024787425,0.030595875558499647,6.8999361246824265e-06,4800,polynomial__uneven_gaussian,forward_diff,200,ok
43.11078240479448,3.556989876699342,5.750771373592772,0.024211842921870442,6.200047209858894e-06,4800,polynomial__uneven_gaussian,backward_diff,200,ok
40.701774202787504,2.3200247064929367,5.8007250017847785,0.019018454084904005,1.5700003132224083e-05,4800,polynomial__uneven_gaussian,central_diff,200,ok
42.624177470825586,2.846432256790064,6.222220160950387,0.03314056940438996,0.004286700044758618,4800,polynomial__uneven_gaussian,high_order_fd,200,ok
42.173104108514494,2.920009117705821,6.20605176409149,0.033589713305423013,0.0002989000640809536,4800,polynomial__uneven_gaussian,cubic_spline,200,ok
1.3685443172891358,0.2559673496829165,0.3395871348602595,0.0019150570352350022,0.0006259999936446548,4800,polynomial__uneven_gaussian,savgol_resampled,200,ok
1.3487266489529475,0.10623619616892135,0.23392433136801713,0.0004205235902524558,0.000587899936363101,4800,polynomial__uneven_gaussian,savgol_matched,200,ok
20.634714550403828,2.6322648096431043,3.7675147255094594,0.028151102121219466,0.012462100014090538,4800,polynomial__uneven_gaussian,ALPRD_v1.0,200,ok
20.634714550400872,2.6322648096431767,3.767514725509722,0.028151102121219233,0.01596300001256168,4800,polynomial__uneven_gaussian,ALPRD_v1.0_fast,200,ok
3.7557912001779536,0.7169149466535457,0.8516413784249424,0.010736909439619876,0.17265730001963675,4800,polynomial__uneven_gaussian,ALPRD_v1.1,200,ok
2.9849929256183714,0.6314657377826224,0.7302834024526043,0.010690614401664725,0.07148140005301684,4800,polynomial__uneven_gaussian,ALPRD_v1.2,200,ok
3.147916346673849,0.0931604805055436,0.25925413806834813,0.00041160873626676483,0.04128889995627105,4800,polynomial__uneven_gaussian,ALPRD_v1.3,200,ok
