max_err,mae,rmse,median_rel_err,runtime_s,mem_bytes,dataset,method,n_points,status
0.06898313418601543,0.01183911169178848,0.015963169880153283,0.004081539767536687,0.000637899967841804,4800,constant_velocity__uneven_uniformnoise,savgol_matched,200,ok
0.0313865099606101,0.00842455236613486,0.0115318485936742,0.0025494699921423053,0.014787400024943054,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.03138650996053771,0.008424552366136486,0.011531848593678319,0.0025494699921429814,0.018658199929632246,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.045658699123625635,0.013159329955927945,0.01761411566707726,0.0038994609474437515,0.1589733000146225,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.1,200,ok
0.02812205707095261,0.0061615966097617525,0.008918066514621495,0.001586060193233577,0.07280200009699911,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.2,200,ok
0.28367558078624633,0.03158821642004665,0.05345034687548337,0.007014872970367365,0.05002690001856536,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.3,200,ok
0.28367558078624633,0.03158821642004665,0.05345034687548337,0.007014872970367365,0.04219920001924038,4800,constant_velocity__uneven_uniformnoise,ALPRD_v1.4,200,ok
0.28367558078624633,0.03158821642004665,0.05345034687548337,0.007014872970367365,0.03939679998438805,4800,constant_velocity__uneven_uniformnoise,ALPRD_v2.0,200,ok
0.000169382983219446,0.00016938125745152854,0.00016938125746127555,7.364439478019236e-05,0.32164239999838173,4800,constant_velocity__uneven_uniformnoise,tv_diff,200,ok
0.00042407281988321444,0.0004240728166121688,0.0004240728166121688,0.00018437948551169148,0.4173096000449732,4800,constant_velocity__uneven_uniformnoise,tv_diff_l1,200,ok
53.259710985383634,2.5566189746811783,6.696019811907187,0.45238485085206814,0.00721420010086149,4800,constant_velocity__uneven_uniformnoise,rbf_fd,200,ok
2743.7472404385194,45.43024615698567,247.95186257212725,4.633974363652827e-15,8.09994526207447e-06,4800,constant_velocity__uneven_outliers,forward_diff,200,ok
2743.7472404385194,45.43024615698567,247.95186257212723,4.633974363652827e-15,6.3999323174357414e-06,4800,constant_velocity__uneven_outliers,backward_diff,200,ok
2378.888811944991,45.04784074622068,254.8979119980321,4.8270566288050286e-15,1.650000922381878e-05,4800,constant_velocity__uneven_outliers,central_diff,200,ok
2574.6690579055694,63.43342466485592,292.88520257153397,2.5873023530394955e-14,0.004419200005941093,4800,constant_velocity__uneven_outliers,high_order_fd,200,ok
2534.27288133508,71.82813326296014,298.0573117390071,0.0003555412776338245,0.0003424000460654497,4800,constant_velocity__uneven_outliers,cubic_spline,200,ok
160.5622839700469,12.84754711836779,27.233394446226406,4.537433231076727e-15,0.0007193000055849552,4800,constant_velocity__uneven_outliers,savgol_resampled,200,ok
7.577021964573182,1.8436292992363912,2.4693237699712824,0.6689904981652617,0.0006588998949155211,4800,constant_velocity__uneven_outliers,savgol_matched,200,ok
8.03949738451843,1.5546968304847315,2.230849154979441,0.5272563911810837,0.012872399995103478,4800,constant_velocity__uneven_outliers,ALPRD_v1.0,200,ok
8.03949738451842,1.5546968304847306,2.2308491549794387,0.5272563911810837,0.017724100034683943,4800,constant_velocity__uneven_outliers,ALPRD_v1.0_fast,200,ok
235.41173900961283,8.982963177488491,28.959770295344487,0.04673295669043138,0.16376709996256977,4800,constant_velocity__uneven_outliers,ALPRD_v1.1,200,ok
5.573387973356603e-09,2.0536737865839426e-10,7.599510338601569e-10,2.115505838140092e-12,0.08000379998702556,4800,constant_velocity__uneven_outliers,ALPRD_v1.2,200,ok
3.37867867017394e-09,1.5458661462020017e-10,3.48991692177374e-10,3.477334362485082e-11,0.18524479994084686,4800,constant_velocity__uneven_outliers,ALPRD_v1.3,200,ok
3.37867867017394e-09,1.5458661462020017e-10,3.48991692177374e-10,3.477334362485082e-11,0.1864874999737367,4800,constant_velocity__uneven_outliers,ALPRD_v1.4,200,ok
1.071613908720792e-09,1.3164923151620657e-10,2.1993467187892466e-10,3.546187498238356e-11,0.22654629999306053,4800,constant_velocity__uneven_outliers,ALPRD_v2.0,200,ok
7890.3186727240045,1493.7764838716712,2553.0792813755215,6.430182157866193,0.4704729999648407,4800,constant_velocity__uneven_outliers,tv_diff,200,ok
7105.407287722145,1899.4543247852444,2681.861737739198,770.0518327744733,0.4254959999816492,4800,constant_velocity__uneven_outliers,tv_diff_l1,200,ok
2537.032150059173,69.18823330440081,297.56227949825865,1.9887473310676716e-14,0.007323099998757243,4800,constant_velocity__uneven_outliers,rbf_fd,200,ok
42.90036893478982,1.6865080074793672,4.274033406661926,0.4044323643089458,8.699949830770493e-06,3744,constant_velocity__missing_noisy,forward_diff,156,ok
42.90036893478982,1.691454845826803,4.274651905302207,0.4044323643089458,7.100054062902927e-06,3744,constant_velocity__missing_noisy,backward_diff,156,ok
41.72846010541464,2.0330636315108266,5.488535153487402,0.36018286159265955,1.680001150816679e-05,3744,constant_velocity__missing_noisy,central_diff,156,ok
45.077992388692834,2.7883000147879304,6.308125247474894,0.5580028753023214,0.0033127999631688,3744,constant_velocity__missing_noisy,high_order_fd,156,ok
43.79899626362762,2.627694773556569,5.923715670367824,0.585370223549567,0.0003377000102773309,3744,constant_velocity__missing_noisy,cubic_spline,156,ok
1.5591122988595263,0.15822136482180552,0.22220415415077596,0.05473487382942028,0.0006830999627709389,3744,constant_velocity__missing_noisy,savgol_resampled,156,ok
0.1701533782552893,0.0332189872796708,0.04269909509871592,0.012209066469012065,0.0006243999814614654,3744,constant_velocity__missing_noisy,savgol_matched,156,ok
0.0773402931488909,0.021313688564731585,0.02531691989427485,0.008922591907800745,0.0101442999439314,3744,constant_velocity__missing_noisy,ALPRD_v1.0,156,ok
0.07734029314897217,0.021313688564732158,0.025316919894276438,0.008922591907802,0.011705799959599972,3744,constant_velocity__missing_noisy,ALPRD_v1.0_fast,156,ok
0.1450314897398406,0.03450193656032863,0.04677854470031036,0.011266380359796142,0.12823989999014884,3744,constant_velocity__missing_noisy,ALPRD_v1.1,156,ok
0.06640614839775871,0.01801466598694927,0.02328704318889584,0.00563844386727017,0.05243949999567121,3744,constant_velocity__missing_noisy,ALPRD_v1.2,156,ok
0.35584446153833316,0.0531575111597105,0.07818427790286052,0.013419633608467358,0.03443220001645386,3744,constant_velocity__missing_noisy,ALPRD_v1.3,156,ok
0.35584446153833316,0.0531575111597105,0.07818427790286052,0.013419633608467358,0.03626840002834797,3744,constant_velocity__missing_noisy,ALPRD_v1.4,156,ok
0.35584446153833316,0.0531575111597105,0.07818427790286052,0.013419633608467358,0.03546669997740537,3744,constant_velocity__missing_noisy,ALPRD_v2.0,156,ok
0.0008613315184735626,0.0008613299175455769,0.0008613299175464831,0.00037449139524969866,0.2809926000190899,3744,constant_velocity__missing_noisy,tv_diff,156,ok
0.0008158563825797494,0.0008158563772767976,0.0008158563772767976,0.0003547201641471516,0.3296131999231875,3744,constant_velocity__missing_noisy,tv_diff_l1,156,ok
43.83167556424701,2.543582630080453,5.85796556784666,0.5641955569254808,0.005535500007681549,3744,constant_velocity__missing_noisy,rbf_fd,156,ok
0.0427135678396553,0.04271356783919618,0.04271356783919618,0.004746058882648698,8.09994526207447e-06,4800,constant_acceleration__clean_uniform,forward_diff,200,ok
0.04271356783970148,0.04271356783919569,0.04271356783919569,0.004746058882644928,6.500049494206905e-06,4800,constant_acceleration__clean_uniform,backward_diff,200,ok
0.042713567839196,0.0004271356784205327,0.004271356783918762,1.6476505993348413e-15,1.6700010746717453e-05,4800,constant_acceleration__clean_uniform,central_diff,200,ok
5.435651928564766e-13,1.2631229395765331e-13,1.7652625657344107e-13,1.0081495177710543e-14,0.004300799919292331,4800,constant_acceleration__clean_uniform,high_order_fd,200,ok
4.547473508864641e-13,4.8196446833514984e-14,8.13571421082497e-14,2.3669511685957433e-15,0.00032300001475960016,4800,constant_acceleration__clean_uniform,cubic_spline,200,ok
1.4566126083082054e-13,2.041089519622119e-14,3.4290992733481377e-14,1.082606351741023e-15,0.0006937999278306961,4800,constant_acceleration__clean_uniform,savgol_resampled,200,ok
2.4868995751603507e-13,7.627204423599209e-14,1.0261443354948482e-13,7.346216038042509e-15,0.0006263999966904521,4800,constant_acceleration__clean_uniform,savgol_matched,200,ok
1.4921397450962104e-12,3.091971123581061e-14,1.540126145889821e-13,3.722962436338464e-16,0.013212899910286069,4800,constant_acceleration__clean_uniform,ALPRD_v1.0,200,ok
1.602273869139026e-12,2.3565593920693572e-14,1.2839269246582506e-13,3.112646196497498e-16,0.017846800037659705,4800,constant_acceleration__clean_uniform,ALPRD_v1.0_fast,200,ok
9.556799795973347e-13,3.4070524179696803e-14,1.2639647195112703e-13,2.958933285977979e-16,0.163080699974671,4800,constant_acceleration__clean_uniform,ALPRD_v1.1,200,ok
2.293375089834626e-08,7.467983845210746e-10,3.087685644928275e-09,1.992440645750897e-12,0.07700869999825954,4800,constant_acceleration__clean_uniform,ALPRD_v1.2,200,ok
7.947189573087599e-09,3.0164787112596514e-10,6.575853318697221e-10,2.7266988005160256e-11,0.0379375999327749,4800,constant_acceleration__clean_uniform,ALPRD_v1.3,200,ok
7.947189573087599e-09,3.0164787112596514e-10,6.575853318697221e-10,2.7266988005160256e-11,0.03832629998214543,4800,constant_acceleration__clean_uniform,ALPRD_v1.4,200,ok
7.947189573087599e-09,3.0164787112596514e-10,6.575853318697221e-10,2.7266988005160256e-11,0.03837640001438558,4800,constant_acceleration__clean_uniform,ALPRD_v2.0,200,ok
3.185329427575567,0.7708697403481737,1.1790551346814366,0.04784276831060562,0.468079200014472,4800,constant_acceleration__clean_uniform,tv_diff,200,ok
0.042713574890594685,0.042713565406588036,0.042713565406588404,0.0047460588699377755,0.34125509997829795,4800,constant_acceleration__clean_uniform,tv_diff_l1,200,ok
4.547473508864641e-13,6.473266367379437e-14,1.0390828534815604e-13,3.731586290524743e-15,0.007431200006976724,4800,constant_acceleration__clean_uniform,rbf_fd,200,ok
0.08887808205915881,0.04264580403812628,0.04718175373515192,0.004935117608451699,7.2999391704797745e-06,4800,constant_acceleration__uneven_clean,forward_diff,200,ok
0.08887808205921566,0.042666606408666714,0.04719552585891788,0.004946978190312328,6.400048732757568e-06,4800,constant_acceleration__uneven_clean,backward_diff,200,ok
0.033321281733866726,0.00031241044697495114,0.003131022610677286,3.3949495718304556e-15,1.610000617802143e-05,4800,constant_acceleration__uneven_clean,central_diff,200,ok
1.1080913964178762e-11,4.980016399258603e-13,1.4766624727010297e-12,8.385441558527414e-15,0.004565999959595501,4800,constant_acceleration__uneven_clean,high_order_fd,200,ok
4.7695181137896725e-12,2.2626595042041231e-13,6.862781470046571e-13,5.156971944582947e-15,0.0003427000483497977,4800,constant_acceleration__uneven_clean,cubic_spline,200,ok
0.005478314521844219,0.0017136257175022428,0.00219845639332852,0.0001748114761964147,0.0007374000269919634,4800,constant_acceleration__uneven_clean,savgol_resampled,200,ok
0.0015641973213469385,0.00021595428332174592,0.00032859932268315803,1.8400063494361732e-05,0.0006458000279963017,4800,constant_acceleration__uneven_clean,savgol_matched,200,ok
1.1084466677857563e-12,2.6433299993300352e-14,1.1089394532338518e-13,4.4381808469416694e-16,0.013819599989801645,4800,constant_acceleration__uneven_clean,ALPRD_v1.0,200,ok
1.3820056210533949e-12,2.6048607715267735e-14,1.261491875388895e-13,3.6383458963248307e-16,0.016984499990940094,4800,constant_acceleration__uneven_clean,ALPRD_v1.0_fast,200,ok
1.0480505352461478e-12,3.3172908864287367e-14,1.2901085221633176e-13,3.961494788878993e-16,0.168383700074628,4800,constant_acceleration__uneven_clean,ALPRD_v1.1,200,ok
2.3153717165769194e-08,7.57367535908493e-10,3.1344870259358877e-09,2.003214923056183e-12,0.08243469998706132,4800,constant_acceleration__uneven_clean,ALPRD_v1.2,200,ok
8.041013188631041e-09,4.986355817138133e-10,1.0045919268765741e-09,3.43530172208349e-11,0.039971800055354834,4800,constant_acceleration__uneven_clean,ALPRD_v1.3,200,ok
8.041013188631041e-09,4.986355817138133e-10,1.0045919268765741e-09,3.43530172208349e-11,0.03916170005686581,4800,constant_acceleration__uneven_clean,ALPRD_v1.4,200,ok
8.041013188631041e-09,4.986355817138133e-10,1.0045919268765741e-09,3.43530172208349e-11,0.039165399968624115,4800,constant_acceleration__uneven_clean,ALPRD_v2.0,200,ok
2.3281855099857824,0.41985581416278417,0.7405123374594573,0.010437688872667324,0.4506777999922633,4800,constant_acceleration__uneven_clean,tv_diff,200,ok
0.0022082320396776822,0.002206991127322618,0.0022069912161435863,0.00024586674198798903,0.40839269990101457,4800,constant_acceleration__uneven_clean,tv_diff_l1,200,ok
1.1368683772161603e-11,3.080452559700575e-13,1.1419915522215777e-12,5.6835124195165634e-15,0.0069394001038745046,4800,constant_acceleration__uneven_clean,rbf_fd,200,ok
42.89593471745641,1.9359412514743854,4.571980436372668,0.13042852510559483,7.2999391704797745e-06,4800,constant_acceleration__uneven_gaussian,forward_diff,200,ok
42.90480315212622,1.9389171856391294,4.572781657577276,0.12808001462711927,6.600050255656242e-06,4800,constant_acceleration__uneven_gaussian,backward_diff,200,ok
40.70474818842929,2.2946556269962124,5.788064253196234,0.1098534112380683,1.659989356994629e-05,4800,constant_acceleration__uneven_gaussian,central_diff,200,ok
42.624177470802245,2.8464322567942215,6.222220160953888,0.1873041904618711,0.0046252000611275434,4800,constant_acceleration__uneven_gaussian,high_order_fd,200,ok
42.173094054301174,2.920009540185672,6.206051364704607,0.1912089288185962,0.00033569999504834414,4800,constant_acceleration__uneven_gaussian,cubic_spline,200,ok
1.3762861053276048,0.1982117226476549,0.2573039703253032,0.019131986562664495,0.0007456999737769365,4800,constant_acceleration__uneven_gaussian,savgol_resampled,200,ok
0.1708532126479092,0.027062207711871827,0.0376342201891795,0.0027888158075452586,0.0007006999803707004,4800,constant_acceleration__uneven_gaussian,savgol_matched,200,ok
0.1094440356347306,0.020325947005893293,0.027124069630330698,0.0020710731314848713,0.014045899966731668,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0,200,ok
0.10944403563511784,0.02032594700589022,0.027124069630322215,0.0020710731314850057,0.018532800022512674,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.0_fast,200,ok
0.12689122250909435,0.020564219611260492,0.029575969366373522,0.0020315535293129183,0.17349929991178215,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.1,200,ok
0.04523832274932005,0.009873756895878858,0.012306037551207938,0.0010422190736384487,0.07302459992934018,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.2,200,ok
0.7194049525259825,0.07307736803892965,0.12165964715654749,0.004670675095798155,0.042113800067454576,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.3,200,ok
0.7194049525259825,0.07307736803892965,0.12165964715654749,0.004670675095798155,0.04268780001439154,4800,constant_acceleration__uneven_gaussian,ALPRD_v1.4,200,ok
0.7194049525259825,0.07307736803892965,0.12165964715654749,0.004670675095798155,0.043004399980418384,4800,constant_acceleration__uneven_gaussian,ALPRD_v2.0,200,ok
2.26563655657864,0.4591605090032008,0.7257694500787486,0.028492673593066696,0.47281970002222806,4800,constant_acceleration__uneven_gaussian,tv_diff,200,ok
1.6131355660314277,0.29737488626188724,0.4517726254181827,0.02273911607457048,0.3992036000126973,4800,constant_acceleration__uneven_gaussian,tv_diff_l1,200,ok
42.1429502583857,2.9118027779630222,6.202700784847064,0.19270076431787536,0.006981100072152913,4800,constant_acceleration__uneven_gaussian,rbf_fd,200,ok
53.43966208934922,1.4847206273031228,4.657592829678523,0.07916506622636421,6.800051778554916e-06,4800,constant_acceleration__uneven_uniformnoise,forward_diff,200,ok
53.43835694467059,1.4902484425012414,4.658731583787899,0.08857188568873398,6.200047209858894e-06,4800,constant_acceleration__uneven_uniformnoise,backward_diff,200,ok
52.81412428439795,1.983445099837874,6.315593475584684,0.08265423361369907,1.6499892808496952e-05,4800,constant_acceleration__uneven_uniformnoise,central_diff,200,ok
53.46896511642585,2.5319003509323688,6.834896533762319,0.11448645436661913,0.004574700025841594,4800,constant_acceleration__uneven_uniformnoise,high_order_fd,200,ok
53.25041946954967,2.5721635925132853,6.702485625811675,0.13093961163993464,0.0003290000604465604,4800,constant_acceleration__uneven_uniformnoise,cubic_spline,200,ok
0.3500356392026802,0.10551803150088154,0.13051079561932796,0.011489284586148531,0.0007146000862121582,4800,constant_acceleration__uneven_uniformnoise,savgol_resampled,200,ok
0.06741893686466582,0.011788086906289581,0.015791617745120737,0.0010347860817004747,0.0006882000016048551,4800,constant_acceleration__uneven_uniformnoise,savgol_matched,200,ok
0.03138650996049108,0.008424552366138182,0.011531848593680782,0.0005432849467611788,0.013789699994958937,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0,200,ok
0.031386509960338316,0.008424552366136982,0.011531848593678291,0.0005432849467609231,0.01858550007455051,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.0_fast,200,ok
0.03553761669178357,0.00849562659106572,0.01181938720484972,0.0006028419337650386,0.17197590006981045,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.1,200,ok
0.027777635691533797,0.004670586555889474,0.007699802288049598,0.00023929594894566255,0.07835650001652539,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.2,200,ok
1.240072449683531,0.05275904986750603,0.1410154645144579,0.0025741604673128636,0.04411180003080517,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.3,200,ok
1.240072449683531,0.05275904986750603,0.1410154645144579,0.0025741604673128636,0.04424960003234446,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v1.4,200,ok
1.240072449683531,0.05275904986750603,0.1410154645144579,0.0025741604673128636,0.044088899972848594,4800,constant_acceleration__uneven_uniformnoise,ALPRD_v2.0,200,ok
2.3971080667721196,0.5025691600273826,0.7852287833605065,0.028118408934815417,0.4861496000085026,4800,constant_acceleration__uneven_uniformnoise,tv_diff,200,ok
1.8147237428091034,0.3146576010119697,0.51286559292046,0.020124738731459972,0.41253400000277907,4800,constant_acceleration__uneven_uniformnoise,tv_diff_l1,200,ok
53.25971098537177,2.5566189746808714,6.696019811905921,0.12730533370356473,0.007348999963141978,4800,constant_acceleration__uneven_uniformnoise,rbf_fd,200,ok
11055.098804063578,183.0881650641873,999.0478270200229,0.0053257541673478554,8.300063200294971e-06,4800,constant_acceleration__uneven_outliers,forward_diff,200,ok
